NTASData [id=16593959251, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.2765777777777778, timeString=00.28, trainDestination=FIN2, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959361, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.878128888888888, timeString=07.88, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959362, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.835797037037037, timeString=06.84, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959363, subwayLine=YUS, stationId=DUP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=8.12976962962963, timeString=08.13, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959364, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=10.502666666666665, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959365, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.836428148148149, timeString=07.84, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959366, subwayLine=YUS, stationId=SPA1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=9.130400740740741, timeString=09.13, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959367, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.503297777777778, timeString=11.50, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959368, subwayLine=YUS, stationId=SGU1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959369, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.966034814814817, timeString=08.97, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959370, subwayLine=YUS, stationId=SGU1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=10.260007407407407, timeString=10.26, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959371, subwayLine=YUS, stationId=MUS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959372, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.168031481481481, timeString=10.17, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959373, subwayLine=YUS, stationId=MUS1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=11.462004074074075, timeString=11.46, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959374, subwayLine=YUS, stationId=QPK1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959375, subwayLine=YUS, stationId=QPK1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959376, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.430564814814815, timeString=11.43, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959377, subwayLine=YUS, stationId=STP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959378, subwayLine=YUS, stationId=STP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959379, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.581338148148147, timeString=12.58, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959380, subwayLine=YUS, stationId=OSG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959381, subwayLine=YUS, stationId=OSG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959382, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.332484814814814, timeString=13.33, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959383, subwayLine=YUS, stationId=STA1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959384, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.200287777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959385, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.166322592592593, timeString=14.17, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959386, subwayLine=YUS, stationId=UNI1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959387, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.1072211111111105, timeString=06.11, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959388, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.073255925925926, timeString=15.07, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959389, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959390, subwayLine=YUS, stationId=KNG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959391, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959392, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959393, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959394, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.727765555555553, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959395, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959396, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959397, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.482298888888888, timeString=08.48, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959398, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.447044444444445, timeString=02.45, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959399, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959400, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=9.349156666666666, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959401, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959402, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.3647022222222223, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959403, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959404, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.9543466666666667, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959405, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.319048888888888, timeString=04.32, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959406, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.75663111111111, timeString=08.76, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959407, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.28292, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959408, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.647622222222223, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959409, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.085204444444445, timeString=10.09, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959410, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.312337777777778, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959411, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.67704, timeString=06.68, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959412, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.114622222222222, timeString=11.11, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959413, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.720497777777778, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959414, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.0852, timeString=08.09, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959415, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.522782222222222, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959416, subwayLine=YUS, stationId=DAV1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.752933333333333, timeString=06.75, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959417, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.117635555555555, timeString=10.12, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959418, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.555217777777777, timeString=14.56, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959419, subwayLine=YUS, stationId=EGL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.8415866666666666, timeString=00.84, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959420, subwayLine=YUS, stationId=EGL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.367115555555555, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959421, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.731817777777776, timeString=11.73, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959422, subwayLine=YUS, stationId=LAW1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.133493333333333, timeString=05.13, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959423, subwayLine=YUS, stationId=LAW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.659022222222221, timeString=12.66, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959424, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=16.023724444444444, timeString=16.02, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959425, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.320431111111111, timeString=02.32, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959426, subwayLine=YUS, stationId=YKM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=8.648159999999999, timeString=08.65, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959427, subwayLine=YUS, stationId=YKM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=16.17368888888889, timeString=16.17, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959428, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.7687733333333334, timeString=00.77, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959429, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.906782222222222, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959430, subwayLine=YUS, stationId=SHP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=12.234511111111113, timeString=12.23, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959431, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.229991111111111, timeString=02.23, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959432, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=7.367999999999999, timeString=07.37, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959433, subwayLine=YUS, stationId=NYC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=13.695728888888889, timeString=13.70, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959434, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959435, subwayLine=YUS, stationId=FIN1, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.2765777777777778, timeString=00.28, trainDestination=FIN2, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593959436, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.837031111111111, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 11:21:08 EDT 2017, systemMessageType=Normal]
